Gerechten,Category,My rating:,My effort:,Prep time according to Recipe,Total Time according to recipe,Rating:,Health Rating from ChatGPT,Servings,Price per serving,,caloreis,carbs,protein,fat,fiber,URL original recipe,Ingredients per serving:,,,,,,,,,,,,,,,,,,,,
Mushroom Soup,Soup,5,4.5,5,20,4,6,4,2.27,? 9.08,170,30,7,3,4,Easy Mushroom Soup | Tesco Real Food,slice of bread,dash of olive oil,1/4 onion,200 gr chestnut mushrooms,1 garlic clove,200 ml water,1/2 stock cube,25 ml milk,sprinkle of parsley,,,,,,,,,,,,
Aloo Chana (Chickpea Potato Curry),Curry,8.5,8,25,55,5,8,3,2.51,? 7.53,590,90,20,20,15,Aloo Chana (Kurma Style Chickpea Potato Curry) - Swasthi's Recipes,1/4 cup basmati rice,2/3 cup chickpeas,1/3 potato,dash of vegetable oil,1/3 onion,splash of ginger purree,2/3 tomato,1/9 cup yoghurt,1/4 cup water,1/3 stock cube,20 ml double cream,1/9 tsp turmeric,1/3 tsp chili powder,1/3 tsp garam masala,dash of salt,sprinkle of coriander,1/3 bay leaf,,,,
Butter Beans Orzo,Pasta,9,7.5,10,35,5,7,4,3.77,? 15.08,560,75,20,20,10,High-Protein Marry Me Orzo | plantbaes,dash of vegetable oil,1/2 onion,15 gr sun dried tomatoes,1 garlic clove,1/2 tbsp tomato paste,60 gr dry orzo,1/2 can butter beans,3/4 cup water,1/4 stock cube,a few cashews,150 ml milk,25 gr baby spinach,splash of lemon juice,1/2 bell pepper,1/4 tsp chili powder,1/2 tsp mixed herbs,1/2 tsp paprika,1 tbsp nutritional yeast,sprinkle of basil,dash of salt,dash of pepper
Lentil Curry,Curry,6.5,5,10,40,4.31,9,4,1.21,? 4.84,390,70,20,5,15,Lentil Curry (Instant Pot or Stove) - Skinnytaste,1/4 cup basmati rice,1/2 tomato,1/4 onion,1/2 clove garlic,splash of ginger purree,1/4 cup dried lentils,1 cup water,splash of lemon juice,1/2 tsp garam masala,1/4 tsp curry powder,1/4 tsp ground coriander,dash of salt,,,,,,,,,
Spicy Tom Kha Soup,Soup,8.5,7,20,50,N/A,7,4,3.99,? 15.96,410,45,15,20,5,Spicy Tom Kha Soup,slice of bread,1/2 shallot,2 garlic cloves,splash of ginger purree,1 tbsp soy sauce,1/2 tbsp rice wine vinegar,500 ml water,1 stock cube,1/4 can coconut milk,1/2 tsp caster sugar,splash of lemon juice,100 gr closed cup irish mushrooms,75 gr tofu,bunch of spring onions,dash of olive oil,1/2 tbsp red curry paste,sprinkle of coriander,dash of salt,dash of pepper,,
Veggie & Tofu Tray Bake,vegetable dish,8,6.5,15,45,N/A,8,4,3.91,? 15.64,460,60,20,15,12,Veggie & Tofu Tray Bake,1/4 can chickpeas,1/4 sweet potato,1/2 brocoli head,1/4 tofu block,1/2 tbsp olive oil,2 tbsp yoghurt,sprinkle of lemon juice,1 tbsp of mayonaisse,1/4 red pepper,1/4 tbsp garam masala,1/4 tbsp smoked paprika,1/8 tsp turmeric,dash of salt,,,,,,,,
Caramelised Onion Butter Beans,vegetable dish,7.5,9,N/A,N/A,N/A,6,4,2.81,? 11.24,500,60,20,20,10,Comforting Caramelised Onion Butter Beans Recipe | TikTok,slice of bread,dash of olive oil,2 garlic cloves,2/3 white onion,90 gr irish mushrooms,1 cup water,1/3 veggie stock cube,50 ml single cream,2/3 can butter beans,sprinle of parsley,2 tbsp nutritional yeast,dash of salt,dash of pepper,,,,,,,,
Lemon Garlic Orzo With Roasted Vegetables,Pasta,6.5,8,30,70,4.9,7,3,2.09,? 6.27,410,60,12,12,8,Lemon Garlic Orzo with Roasted Vegetables | Vanilla And Bean,slice of bread,1/12 cup almonds,37.5 gr irish button mushrooms,75 gr asparagus,100 gr cherry tomatoes,1 garlic clove,1/2 shallot,1 tbsp olive oil,50 gr orzo,3/2 cup water,1/2 stock cube,1/2 tbsp olive oil,sprinkle of lemon juice,1/4 red bell pepper,dash of salt,dash of pepper,sprinkle of basil,sprinkle of parsley,,,
Red Lentil & Chickpea Bowl,Curry,8,7,N/A,N/A,N/A,9,6,1.24,? 7.44,380,60,20,10,15,Simple Red Lentil & Chickpea Bowl,slice of bread,1/3 onion,3/2 clove garlic,splash of ginger purree,2/3 tsp cumin,1/3 tsp tumeric,2/3 bay leaves,1/3 tbsp tomato paste,1/3 can plum tomatoes,250 ml water,100 gr red lentils,1/3 can chickpeas,1/3 stock cube,splash of lemon juice,2/3 tsp coriander,1/6 tsp chili powder,2/3 tsp curry powder,dash of salt,2 tbsp nutritional yeast,,
Roasted Eggplant and Chickpea Salad,Vegetable dish,8.5,6.5,10,50,N/A,7,4,1.88,? 7.52,310,45,10,10,10,Eggplant AndÿChickpea Salad,slice of bread,1/4 can of chickpeas,1/2 eggplant,1/4 onion,1 garlic clove,juice of 1/4 lemon,1 tbsp olive oil,1/8 tsp ground cumin,1/4 red bell pepper,sprinkle of fresh parsley,dash of salt,dash of pepper,,,,,,,,,
